DATE,UNITS
01-01-1992,15504
01-02-1992,14730
01-03-1992,14583
01-04-1992,14421
01-05-1992,14265
01-06-1992,14257
01-07-1992,14183
01-08-1992,14174
01-09-1992,14138
01-10-1992,13914
01-11-1992,13681
01-12-1992,13545
01-01-1993,13402
01-02-1993,13310
01-03-1993,13261
01-04-1993,13016
01-05-1993,12904
01-06-1993,12711
01-07-1993,12709
01-08-1993,12700
01-09-1993,12683
01-10-1993,12640
01-11-1993,12481
01-12-1993,12396
01-01-1994,12272
01-02-1994,12238
01-03-1994,12218
01-04-1994,12107
01-05-1994,12022
01-06-1994,11983
01-07-1994,11922
01-08-1994,11919
01-09-1994,11907
01-10-1994,11905
01-11-1994,11904
01-12-1994,11869
01-01-1995,11817
01-02-1995,11792
01-03-1995,11540
01-04-1995,11508
01-05-1995,11506
01-06-1995,11491
01-07-1995,11483
01-08-1995,11462
01-09-1995,11455
01-10-1995,11420
01-11-1995,11416
01-12-1995,11385
01-01-1996,11344
01-02-1996,11342
01-03-1996,11274
01-04-1996,11224
01-05-1996,11186
01-06-1996,11163
01-07-1996,11138
01-08-1996,11107
01-09-1996,10981
01-10-1996,10977
01-11-1996,10965
01-12-1996,10953
01-01-1997,10950
01-02-1997,10843
01-03-1997,10839
01-04-1997,10828
01-05-1997,10754
01-06-1997,10722
01-07-1997,10718
01-08-1997,10552
01-09-1997,10494
01-10-1997,10493
01-11-1997,10470
01-12-1997,10469
01-01-1998,10452
01-02-1998,10415
01-03-1998,10328
01-04-1998,10321
01-05-1998,10167
01-06-1998,10110
01-07-1998,10085
01-08-1998,10065
01-09-1998,10055
01-10-1998,9977
01-11-1998,9967
01-12-1998,9948
01-01-1999,9866
01-02-1999,9845
01-03-1999,9832
01-04-1999,9794
01-05-1999,9709
01-06-1999,9649
01-07-1999,9612
01-08-1999,9570
01-09-1999,9564
01-10-1999,9553
01-11-1999,9545
01-12-1999,9543
01-01-2000,9532
01-02-2000,9507
01-03-2000,9484
01-04-2000,9475
01-05-2000,9424
01-06-2000,9423
01-07-2000,9420
01-08-2000,9413
01-09-2000,9390
01-10-2000,9375
01-11-2000,9369
01-12-2000,9351
01-01-2001,9327
01-02-2001,9281
01-03-2001,9273
01-04-2001,9272
01-05-2001,9225
01-06-2001,9162
01-07-2001,9156
01-08-2001,9128
01-09-2001,9106
01-10-2001,9077
01-11-2001,9075
01-12-2001,9062
01-01-2002,9059
01-02-2002,9058
01-03-2002,9043
01-04-2002,8949
01-05-2002,8923
01-06-2002,8902
01-07-2002,8895
01-08-2002,8888
01-09-2002,8843
01-10-2002,8758
01-11-2002,8757
01-12-2002,8688
01-01-2003,8648
01-02-2003,8641
01-03-2003,8640
01-04-2003,8608
01-05-2003,8557
01-06-2003,8540
01-07-2003,8496
01-08-2003,8400
01-09-2003,8395
01-10-2003,8365
01-11-2003,8247
01-12-2003,8241
01-01-2004,8195
01-02-2004,8123
01-03-2004,8037
01-04-2004,8014
01-05-2004,7975
01-06-2004,7923
01-07-2004,7918
01-08-2004,7828
01-09-2004,7792
01-10-2004,7741
01-11-2004,7731
01-12-2004,7723
01-01-2005,7710
01-02-2005,7626
01-03-2005,7578
01-04-2005,7568
01-05-2005,7486
01-06-2005,7483
01-07-2005,7481
01-08-2005,7396
01-09-2005,7352
01-10-2005,7335
01-11-2005,7333
01-12-2005,7289
01-01-2006,7268
01-02-2006,7266
01-03-2006,7266
01-04-2006,7262
01-05-2006,7259
01-06-2006,7216
01-07-2006,7180
01-08-2006,7144
01-09-2006,7133
01-10-2006,7094
01-11-2006,7093
01-12-2006,7070
01-01-2007,7045
01-02-2007,6958
01-03-2007,6924
01-04-2007,6901
01-05-2007,6843
01-06-2007,6840
01-07-2007,6799
01-08-2007,6789
01-09-2007,6771
01-10-2007,6761
01-11-2007,6743
01-12-2007,6741
01-01-2008,6716
01-02-2008,6678
01-03-2008,6673
01-04-2008,6667
01-05-2008,6634
01-06-2008,6630
01-07-2008,6627
01-08-2008,6590
01-09-2008,6558
01-10-2008,6545
01-11-2008,6525
01-12-2008,6520
01-01-2009,6435
01-02-2009,6414
01-03-2009,6374
01-04-2009,6337
01-05-2009,6322
01-06-2009,6286
01-07-2009,6237
01-08-2009,6180
01-09-2009,6176
01-10-2009,6148
01-11-2009,6066
01-12-2009,6008
01-01-2010,5965
01-02-2010,5898
01-03-2010,5894
01-04-2010,5893
01-05-2010,5889
01-06-2010,5887
01-07-2010,5849
01-08-2010,5828
01-09-2010,5636
01-10-2010,5629
01-11-2010,5621
01-12-2010,5609
01-01-2011,5587
01-02-2011,5583
01-03-2011,5575
01-04-2011,5557
01-05-2011,5515
01-06-2011,5483
01-07-2011,5479
01-08-2011,5447
01-09-2011,5442
01-10-2011,5435
01-11-2011,5353
01-12-2011,5346
01-01-2012,5342
01-02-2012,5326
01-03-2012,5237
01-04-2012,5231
01-05-2012,5219
01-06-2012,5216
01-07-2012,5210
01-08-2012,5117
01-09-2012,5107
01-10-2012,5097
01-11-2012,5090
01-12-2012,5082
01-01-2013,5062
01-02-2013,5057
01-03-2013,5034
01-04-2013,5012
01-05-2013,5000
01-06-2013,4985
01-07-2013,4974
01-08-2013,4974
01-09-2013,4971
01-10-2013,4970
01-11-2013,4952
01-12-2013,4941
01-01-2014,4936
01-02-2014,4898
01-03-2014,4851
01-04-2014,4850
01-05-2014,4836
01-06-2014,4831
01-07-2014,4826
01-08-2014,4784
01-09-2014,4719
01-10-2014,4715
01-11-2014,4696
01-12-2014,4635
01-01-2015,4619
01-02-2015,4564
01-03-2015,4554
01-04-2015,4529
01-05-2015,4500
01-06-2015,4466
01-07-2015,4460
01-08-2015,4458
01-09-2015,4457
01-10-2015,4454
01-11-2015,4443
01-12-2015,4435
01-01-2016,4377
01-02-2016,4374
01-03-2016,4365
01-04-2016,4364
01-05-2016,4324
01-06-2016,4307
01-07-2016,4269
01-08-2016,4262
01-09-2016,4261
01-10-2016,4259
01-11-2016,4248
01-12-2016,4243
01-01-2017,4240
01-02-2017,4236
01-03-2017,4235
01-04-2017,4223
01-05-2017,4221
01-06-2017,4160
01-07-2017,4137
01-08-2017,4126
01-09-2017,4032
01-10-2017,4019
01-11-2017,4002
01-12-2017,3994
01-01-2018,3983
01-02-2018,3825
01-03-2018,3796
01-04-2018,3758
01-05-2018,3699
01-06-2018,3484
01-07-2018,3459
01-08-2018,3458
01-09-2018,3377
01-10-2018,3370
01-11-2018,3261
01-12-2018,3075
01-01-2019,3031
